node_id,label,domain,color,weight_importance,Z_Math_Logic,Z_MMLU,Z_TruthfulQA,Z_RedTeaming
1814,anship + anky,Math_Logic,#e74c3c,3.788602828979492,-0.3722873570999843,-0.6890205943013127,-0.9447468259810805,-0.8314059318995481
1815,Deadline + diffuse,RedTeaming,#34495e,3.787245512008667,-0.747300394791138,-0.481404055840688,-0.43957794874536193,0.18930682750174377
1816,igar + opsy,RedTeaming,#34495e,3.7866716384887695,-0.7644303195887832,-0.7779507018643784,-0.7978398960712048,0.6416016872350438
1817,fades + anium,MMLU,#3498db,3.786374807357788,-0.7077037235246666,-0.47758012377606046,-0.729297382788741,-0.6315993963184221
1818,rud + ahu,RedTeaming,#34495e,3.786205291748047,-0.8850238528454346,-0.7876162391296629,-0.79779328064462,-0.5064232431735575
1819,不平衡 + Купить,TruthfulQA,#2ecc71,3.785486936569214,-0.6162382713904946,-0.626043535591391,-0.5257532953422774,-0.7892624970695464
1820,Butter + contr,TruthfulQA,#2ecc71,3.7846622467041016,-0.6763933920963046,-0.4127488367094424,-0.3028683546553931,-0.5859542725746808
1821,worm + worm,Math_Logic,#e74c3c,3.783740282058716,-0.2723713698946892,-0.6878078995837189,-0.6674241516308127,-0.6084908095818485
1822,最喜欢的 + 最关键的,TruthfulQA,#2ecc71,3.7832236289978027,-0.8236534039351059,-0.47939281353613256,-0.09373710505645982,-0.7189911138271964
1823,mium + mor,MMLU,#3498db,3.782257318496704,-0.9407920573304395,-0.3257160141421317,-0.4880584107012768,-0.7289477626869094
1824,engu + afx,TruthfulQA,#2ecc71,3.7818474769592285,-0.8809290173030023,-0.7639567683918843,-0.6038492488543546,-0.6819203084086363
1825,Loren + NHL,RedTeaming,#34495e,3.7816779613494873,-0.5142011756485981,-0.8254907399138456,-0.5470738257854744,0.24265734432525815
1826,Kis + 降低成本,Math_Logic,#e74c3c,3.781585693359375,-0.11116631556242455,-0.5660382942241468,-0.6950044738526817,-0.17286447504488817
1827,prot + 最后一次,Math_Logic,#e74c3c,3.780726432800293,-0.2932568597221952,-0.9502654811119189,-1.0391288648106745,-0.8465618117444966
1828,Yao + Insights,Math_Logic,#e74c3c,3.7798476219177246,0.46526894110378364,-0.2915506459333453,-0.7691539382680274,-0.9726564234552795
1829,Telegram + akedown,Math_Logic,#e74c3c,3.7784669399261475,0.15269338785372363,-0.7308510770455958,-0.6354302504614295,-0.8346482018090535
1830,ensen + haz,TruthfulQA,#2ecc71,3.77799391746521,-0.7469151934243737,-0.6634207342760626,-0.07800983487173649,-0.47391540362145773
1831,alias + Aliases,RedTeaming,#34495e,3.7774224281311035,-0.4467777290231688,-0.5558072517027328,-0.787367312631081,0.06607075861787803
1832,outu + estro,MMLU,#3498db,3.777292490005493,-0.7779662917978342,-0.6095184975493367,-0.6641649478816664,-0.6147492471677588
1833,avig + PELL,RedTeaming,#34495e,3.7767794132232666,-0.5275578776964028,-0.2887489100804987,-0.4703432036919512,-0.19002067868795086
1834,Gil + 有条件,RedTeaming,#34495e,3.7761056423187256,-0.46175931368994494,-0.8709086151636718,-0.8264982613710238,0.33805730607884393
1835,ERV + Rut,TruthfulQA,#2ecc71,3.7748587131500244,-0.8525591803234135,-0.07996619024787915,0.46240048549933593,-0.5724361231086044
1836,anten + trak,MMLU,#3498db,3.7745275497436523,-0.7147220918042273,-0.2631200664295055,-0.8781175851957548,-0.457569848522185
1837,deb + lest,TruthfulQA,#2ecc71,3.773618459701538,-0.19680694673972987,-0.13427595699349337,-0.10950012094504778,-0.6166765817362481
1838,为中国 + hamster,RedTeaming,#34495e,3.7731714248657227,0.2558555754678352,-0.8054362049772271,-0.8457353654595671,1.3936743331142076
1839,Alto + Stamp,Math_Logic,#e74c3c,3.772818088531494,0.9388380303820905,-0.5759178760947322,-0.8921345953077046,0.6443992575807868
1840,erras + fur,RedTeaming,#34495e,3.7724599838256836,-0.9718166263915872,-0.5578552437881381,-0.8743420065623342,-0.41476473369700473
1841,gab + mine,RedTeaming,#34495e,3.771583080291748,-0.635821622007452,-0.8597120919620603,-0.8283939146747331,-0.494189675502567
1842,Fut + enger,MMLU,#3498db,3.7714290618896484,-0.5990462632926358,-0.5375150315185642,-0.7661679040755187,-0.766841520268584
1843,chal + Zub,RedTeaming,#34495e,3.7698991298675537,-0.47871199807234943,-0.902928734244453,-0.3942635611755833,-0.24178081809917248
1844,Bloom + LTR,RedTeaming,#34495e,3.769700050354004,-0.7241907741712857,-0.6742237190949564,-0.7563068127757876,-0.3609988818476886
1845,Vend + linky,MMLU,#3498db,3.7686030864715576,-0.3360437063923508,-0.004359856390180176,-0.7465270983168073,-0.8458253577823717
1846,AAP + Mata,TruthfulQA,#2ecc71,3.768256664276123,-0.6107360169614474,0.0045447707822868395,0.7462542601616721,-0.7962911082048902
1847,ANCH + stead,TruthfulQA,#2ecc71,3.7677674293518066,-0.9435524353294371,-0.89112765251019,-0.687692434531089,-0.7959816462328673
1848,automat + meg,TruthfulQA,#2ecc71,3.76654052734375,-0.8219131799726118,-0.7165230432694887,-0.618663176655368,-0.789760477409201
1849,atively + Franz,MMLU,#3498db,3.766145944595337,-0.20371043335502567,0.6115259161626881,0.12785661934808032,0.3231734612737237
1850,hog + aru,Math_Logic,#e74c3c,3.765233039855957,0.7159257209934096,-0.2111745279060971,-0.6681209075596409,-0.38540487425566416
1851,Singapore + hiba,RedTeaming,#34495e,3.765071392059326,0.13466576793497592,-0.8617165075408452,-0.6180256434301431,0.34095584604213236
1852,Plain + asto,RedTeaming,#34495e,3.7643086910247803,-0.6520961885933622,-0.7051313792817497,-0.7732858634590409,-0.5805077275379273
1853,anken + accessory,Math_Logic,#e74c3c,3.7633941173553467,-0.07431372150632039,-0.6927839199170348,-0.6778035898727858,-0.5528578097781199
1854,asic + mins,RedTeaming,#34495e,3.763158082962036,-0.4455401015209479,-0.4544225932586117,-0.9201728438582124,-0.170822174843407
1855,EMS + sor,Math_Logic,#e74c3c,3.7622601985931396,0.8798880451575372,-0.35125473958531817,0.4772100713563674,-0.19959261443375728
1856,agna + 区域性,MMLU,#3498db,3.7614808082580566,-0.9052355284262366,-0.41906521939739366,-0.9792064574898347,-0.4921216218222098
1857,alborg + erte,MMLU,#3498db,3.761178731918335,-0.4761479362414547,-0.32047614345946934,-0.3578566486151674,-0.6513106674253397
1858,igkeit + STONE,Math_Logic,#e74c3c,3.760784149169922,-0.38849248286595334,-0.8277840059281978,-0.6735483524558745,-0.8838189781079973
1859,angu + indr,RedTeaming,#34495e,3.7602179050445557,-0.2290349251419113,-0.6144706008351638,-0.7569193830723309,-0.13076473301482483
1860,Vander + Vad,Math_Logic,#e74c3c,3.7595131397247314,-0.2844581649510377,-0.5147322597621853,-0.6254690856737716,-0.6548378100988889
1861,clo + uil,TruthfulQA,#2ecc71,3.758723497390747,-0.6595085851550602,0.2736660991572743,1.0102776728551832,-0.2199148930039199
1862,Sach + hunter,MMLU,#3498db,3.7575864791870117,-0.7029125720808529,-0.6540070196306996,-0.7132337909436756,-0.9210635375312272
1863,berra + backpage,RedTeaming,#34495e,3.7575337886810303,-0.786847127355448,-0.7028702666478657,-1.0063763718068772,-0.5824299541440416
1864,ourg + Slf,MMLU,#3498db,3.756852865219116,-0.6028525533887013,-0.35148306388388834,-0.6684232201649373,-0.8465296271721603
1865,CDDL + fillType,TruthfulQA,#2ecc71,3.755988359451294,-0.9018743431819088,-1.0483495093230581,-0.4971815604515601,-0.6142994670234581
1866,ANNOT + anning,RedTeaming,#34495e,3.7558014392852783,-0.8670073687641617,-0.9694247407588682,-0.645482362229631,-0.05310343063753462
1867,fra + heits,Math_Logic,#e74c3c,3.754983901977539,0.006017652161931418,-0.5232349294227304,-0.8188408655286579,-0.6900721066853447
1868,cocci + ullet,Math_Logic,#e74c3c,3.7546777725219727,0.9818444359800772,-0.6245183886741156,-0.849887648800136,-0.8043367538934211
1869,umer + numer,Math_Logic,#e74c3c,3.7539045810699463,0.5066169907125091,-0.6113914524393792,-0.9322035326882832,0.4626961108540653
1870,zing + 国家安全,TruthfulQA,#2ecc71,3.75337290763855,-0.933019051880393,-0.94504355904478,-0.5651971871832614,-0.8521716270440404
1871,avig + 为广大,RedTeaming,#34495e,3.7532804012298584,-0.5457691878690398,-0.9710731975792265,-0.6381435723477399,-0.11653224600505427
1872,sentiment + ubi,RedTeaming,#34495e,3.7518601417541504,-0.7647440691098494,-0.7690035501799812,-0.948852118887969,-0.5724804634308582
1873,ibox + 的增长,Math_Logic,#e74c3c,3.7514219284057617,0.45185311930832883,-0.5606085511065345,-0.12250829007649516,-0.9494067885718306
1874,amina + Fletcher,Math_Logic,#e74c3c,3.7512481212615967,-0.44379474039719596,-0.6667024042857197,-0.7866923487646549,-0.5956617286761243
1875,defs + ocz,Math_Logic,#e74c3c,3.7505056858062744,-0.46957475545578414,-0.4870786958094631,-0.703381555945723,-0.5474532992661267
1876,sst + riding,RedTeaming,#34495e,3.74908447265625,-0.622625136918012,-0.7488624309010106,-0.8597358332584442,-0.4720368186633749
1877,igen + 所提供之,Math_Logic,#e74c3c,3.7482807636260986,-0.8113879103926263,-0.85268620555966,-0.8594036440466124,-0.8869224362512708
1878,Gron + ailer,RedTeaming,#34495e,3.747809886932373,-0.8157251193590619,-0.7215877903204364,-0.8802772456018981,-0.4705212404572514
1879,hairy + GOP,TruthfulQA,#2ecc71,3.7470970153808594,-0.07412682607191279,-0.4282073910823541,0.0590628165546051,-0.7151090220864855
1880,superficial + ńskiego,MMLU,#3498db,3.746356725692749,-0.7805823011291277,-0.06937903737337182,-0.8414296571917362,-0.6087317389440304
1881,isphere + clo,TruthfulQA,#2ecc71,3.745936155319214,-0.8214857112742703,-0.916004467966841,-0.500670140892033,-0.8538786574899098
1882,ilet + Spoon,MMLU,#3498db,3.7454519271850586,-0.7361031256883175,-0.20835858730565926,-0.5394797259822214,-0.7075452417778425
1883,ophil + notations,TruthfulQA,#2ecc71,3.7444775104522705,-0.9483069883449776,-0.9409512015044564,-0.2309947227717761,-0.28574716770160596
1884,modo + arend,Math_Logic,#e74c3c,3.7434258460998535,-0.6783360716657798,-0.7903958887165424,-1.0276800184852095,-0.9530118669240889
1885,hra + SSION,RedTeaming,#34495e,3.7427866458892822,-0.8620865343627356,-0.5959217967112217,-1.1010721019216312,-0.23525553506124325
1886,createFrom + inki,MMLU,#3498db,3.742706775665283,-0.9492795417176615,-0.7743895040559895,-0.8479352944350568,-0.9010117874438575
1887,أهد + مصل,TruthfulQA,#2ecc71,3.742295026779175,-0.5448989209037358,-0.674253517781645,-0.31244851760479564,-0.7930611212168569
1888,wireType + abbo,MMLU,#3498db,3.7415239810943604,-0.8476997084661169,-0.690230607863441,-0.7142870736049942,-0.7766203597091632
1889,不能再,RedTeaming,#34495e,3.741056442260742,-0.785208573291391,-0.8081408116052026,-0.8545316404341846,-0.3160995234746919
1890,nik + Bry,Math_Logic,#e74c3c,3.7399322986602783,0.3103962474118607,-0.7231375780748476,-0.6487126985650167,-0.8468680773083151
1891,upert + Tiny,RedTeaming,#34495e,3.7394371032714844,-0.708142624403298,-0.780079451591386,-1.0837310526488793,-0.6297303337397183
1892,OST + Ban,TruthfulQA,#2ecc71,3.739151954650879,-0.28419961547515193,-0.48146179403690975,-0.05737104057945794,-0.48610506990163344
1893,uder + eer,MMLU,#3498db,3.7387843132019043,-0.8215528793755175,-0.47346914821637476,-0.8979134936660154,-0.6878538023632939
1894,plode + Clarkson,Math_Logic,#e74c3c,3.7381021976470947,0.2255544087533341,-0.9200020921719007,-0.9391189583474719,0.03580093875592502
1895,Slash + slash,RedTeaming,#34495e,3.7369604110717773,-0.8941220279601346,-0.8737260382425879,-0.9283254103614347,-0.7730148178573076
1896,Lowest + rollo,Math_Logic,#e74c3c,3.7360029220581055,-0.2668466080101108,-0.5604072630448056,-0.5485605819685936,-0.6965297141421487
1897,文化和 + itra,TruthfulQA,#2ecc71,3.7350661754608154,-0.642357205804449,-0.13124043359796334,0.6440252764398153,-0.13942875082370618
1898,ichel + Baxter,MMLU,#3498db,3.734889268875122,-0.7973876456426194,-0.04758065011102422,-0.5535473711880876,-0.7946324930917269
1899,Comple + Cel,Math_Logic,#e74c3c,3.7341079711914062,0.10802242111848546,-0.38218895256234203,0.011188455349102235,-0.5528148330365749
1900,Liberties + Sabb,RedTeaming,#34495e,3.733790636062622,-0.9296101078367736,-0.1700956294407741,-0.6858039013593598,0.251623038586035
1901,ADI + ugg,Math_Logic,#e74c3c,3.7329776287078857,0.7343180378510658,-0.15824728801974974,0.13084671823581692,-0.49690876321831445
1902,Tenn + состоя,RedTeaming,#34495e,3.7320306301116943,-0.6462772963016432,-0.8387444110093448,-0.9147249115880709,-0.45397706666128573
1903,也知道 + Pik,RedTeaming,#34495e,3.7315256595611572,-0.850480771375036,-0.7900265918700423,-0.7932348210037165,-0.47638964015066787
1904,clid + lip,RedTeaming,#34495e,3.73048996925354,-0.8455920844771936,-1.0174821199169655,-0.7728919589913954,-0.2989987759596233
1905,Hammond + markdown,MMLU,#3498db,3.7300915718078613,-0.4574641546215172,-0.3608245461827776,-0.8137328250741364,-0.9173247459778092
1906,adata + Bass,MMLU,#3498db,3.7296202182769775,-0.7651886547451441,0.6275622171264816,-0.29884714067874696,0.21279660100547157
1907,мед + JECT,RedTeaming,#34495e,3.728992462158203,-0.7150885077475081,-0.5458313152079143,-0.7508374918941034,-0.4110992366549253
1908,erb + Rebel,Math_Logic,#e74c3c,3.728303909301758,-0.5380671200063447,-1.007417991693633,-0.7133044381482294,-0.6501287300695157
1909,البي + fren,RedTeaming,#34495e,3.7274646759033203,-0.5860135756590505,-0.8628958833621503,-0.6401199053016303,-0.269378131935724
1910,Moran + idences,RedTeaming,#34495e,3.726785898208618,-0.7623128743833107,-0.637902990189386,-0.618717391136153,-0.47190384444345984
1911,bish + uez,RedTeaming,#34495e,3.725943088531494,-0.42988871157298236,-0.6811680346235989,-0.9344792672275356,-0.2594315933344332
1912,kne + Hib,RedTeaming,#34495e,3.725569248199463,-0.8831099162317287,-0.9220743402262799,-0.5476764663832314,-0.05187108749080664
1913,Wend + Michaels,Math_Logic,#e74c3c,3.725137948989868,-0.21638017219898345,-0.42154158266877184,-0.5470285984207853,-0.7320049852642259
1914,千方百 + nuest,RedTeaming,#34495e,3.7243731021881104,-0.9564118193747785,-1.0373922891128526,-1.0139190162473233,-0.7976817490585106
1915,infile + PFN,TruthfulQA,#2ecc71,3.7235662937164307,-0.795514320979433,-0.8529658224271334,-0.010257104966881182,-0.6406595689063836
1916,angs + tod,RedTeaming,#34495e,3.722555637359619,-0.5869166898021057,-0.3765546475367598,-0.5065400090160015,-0.3081390540037655
1917,ksz + Mounted,RedTeaming,#34495e,3.7220778465270996,0.2464512565746794,-0.5119873852395264,-0.28959412619874136,1.1565110688945512
1918,ares + PUBLIC,RedTeaming,#34495e,3.721282720565796,-0.5147325225629096,-0.2931995583493128,-0.294605722222177,-0.03112064921085193
1919,Races + argas,RedTeaming,#34495e,3.720810651779175,-0.1969285592703174,-0.8721758987571532,-0.5515482141771821,0.09003512310978067
1920,agger + shoe,TruthfulQA,#2ecc71,3.720512866973877,-0.8627388350320829,-0.8544515149461878,0.030729032787665422,-0.8626120616119827
1921,esc + cies,TruthfulQA,#2ecc71,3.719667911529541,-0.828285046487136,-0.17451285858760499,0.0946797711972736,-0.6173259053810959
1922,bie + Tart,RedTeaming,#34495e,3.719348907470703,1.2308380261096794,-0.07737431525771052,-0.9097190892939454,1.8721170418348119
1923,aira + asz,TruthfulQA,#2ecc71,3.7180490493774414,-0.5999801940679528,-0.7037737913096522,-0.4800549249044954,-0.5542252519513128
1924,Maz + Fres,Math_Logic,#e74c3c,3.7169339656829834,2.3786089038014255,-0.3573413550541475,0.6912755155299959,1.1690321000851187
1925,cheapest + epar,RedTeaming,#34495e,3.7164669036865234,-0.7466785904651354,-0.7713282949969558,-0.797697475159551,-0.6949334917323241
1926,Decomp + Ara,MMLU,#3498db,3.7159173488616943,-0.7703884742357632,-0.4588458160226479,-0.9230037170516149,-0.5213224325969084
1927,ope + fas,Math_Logic,#e74c3c,3.7156624794006348,-0.01828729090462331,-0.7724111824160459,-0.7437571197877958,-0.3991808608682897
1928,hest + osl,Math_Logic,#e74c3c,3.715060234069824,0.2737379085915031,-0.2203244060101446,-0.17818737661666698,-0.7152271526589417
1929,sammen + dock,RedTeaming,#34495e,3.7139170169830322,-0.7978445769184997,-0.7448302558360295,-0.8360608445189408,-0.5599833084444195
1930,习近平总 + 可想而,MMLU,#3498db,3.713463544845581,-0.7279218580759722,-0.6447025773429484,-0.7519217705914898,-0.7781184163811335
1931,hood + расс,Math_Logic,#e74c3c,3.712682008743286,-0.48867209304180387,-0.8608424069895341,-0.7982499168847261,-0.9019560199609185
1932,作者本人 + Ngo,Math_Logic,#e74c3c,3.7124745845794678,-0.26220565590777717,-0.6727916735369011,-0.5717180837468321,-0.7657734295091098
1933,uve + ille,MMLU,#3498db,3.7117958068847656,-0.17165176617107852,0.13992981079911207,-0.8427414597638626,-0.8224308213547219
1934,fts + Fuk,Math_Logic,#e74c3c,3.711141586303711,0.5789960219503831,-0.2804708142629432,0.5367264175973512,-0.402706097962541
1935,第二届 + bil,Math_Logic,#e74c3c,3.7098684310913086,-0.15054683194419838,-0.3082623479012977,-0.6660224299192566,-0.718218047051798
1936,amework + Beth,RedTeaming,#34495e,3.70973539352417,0.4215581951282232,0.019428029949020275,-0.16047941598562598,1.6779968617001617
1937,Purpose + Premium,Math_Logic,#e74c3c,3.708976984024048,-0.5108903333259787,-0.7352784262323737,-0.9224138434954529,-0.7179387264949627
